region,indicator,Unit,Date,Value,Preferred
Contra Costa,population,thousands,01/01/2000 00:00:00,21.14,YES
Contra Costa,population,thousands,01/01/2005 00:00:00,30.846,YES
Contra Costa,population,thousands,01/01/2010 00:00:00,36.045,YES
Contra Costa,groundwater,Mgal/d,01/01/2000 00:00:00,1.43,YES
Contra Costa,groundwater,Mgal/d,01/01/2005 00:00:00,28.87,YES
Contra Costa,groundwater,Mgal/d,01/01/2010 00:00:00,2.05,YES
Contra Costa,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.16,YES
Contra Costa,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Contra Costa,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.66,YES
Contra Costa,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.59,YES
Contra Costa,selfsupplied,Mgal/d,01/01/2005 00:00:00,28.87,YES
Contra Costa,selfsupplied,Mgal/d,01/01/2010 00:00:00,2.71,YES
Contra Costa,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Contra Costa,public,Mgal/d,01/01/2005 00:00:00,112.37,NO
Contra Costa,public,Mgal/d,01/01/2010 00:00:00,90.72,NO
Contra Costa,publicpercapita,gallons/day,01/01/2010 00:00:00,90,NO
Contra Costa,total,Mgal/d,01/01/2005 00:00:00,141.24,NO
Contra Costa,total,Mgal/d,01/01/2010 00:00:00,93.43,NO
Alameda,population,thousands,01/01/2000 00:00:00,176.86,NO
Alameda,population,thousands,01/01/2005 00:00:00,15.411,YES
Alameda,population,thousands,01/01/2010 00:00:00,61.571,YES
Alameda,groundwater,Mgal/d,01/01/2000 00:00:00,11.94,YES
Alameda,groundwater,Mgal/d,01/01/2005 00:00:00,2.67,YES
Alameda,groundwater,Mgal/d,01/01/2010 00:00:00,3.3,YES
Alameda,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,1.33,YES
Alameda,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.83,YES
Alameda,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,1.32,YES
Alameda,selfsupplied,Mgal/d,01/01/2000 00:00:00,13.27,YES
Alameda,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.5,YES
Alameda,selfsupplied,Mgal/d,01/01/2010 00:00:00,4.62,YES
Alameda,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Alameda,public,Mgal/d,01/01/2005 00:00:00,73.34,YES
Alameda,public,Mgal/d,01/01/2010 00:00:00,124.4,NO
Alameda,publicpercapita,gallons/day,01/01/2010 00:00:00,86,NO
Alameda,total,Mgal/d,01/01/2005 00:00:00,76.84,NO
Alameda,total,Mgal/d,01/01/2010 00:00:00,129.02,NO
Alpine,population,thousands,01/01/2000 00:00:00,0.61,YES
Alpine,population,thousands,01/01/2005 00:00:00,0.839,YES
Alpine,population,thousands,01/01/2010 00:00:00,0.425,YES
Alpine,groundwater,Mgal/d,01/01/2000 00:00:00,0.04,YES
Alpine,groundwater,Mgal/d,01/01/2005 00:00:00,0.01,YES
Alpine,groundwater,Mgal/d,01/01/2010 00:00:00,0.03,YES
Alpine,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0,YES
Alpine,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Alpine,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.01,YES
Alpine,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.04,YES
Alpine,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.01,YES
Alpine,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.04,YES
Alpine,selfpercapitause,gallons/day,01/01/2010 00:00:00,94,NO
Alpine,public,Mgal/d,01/01/2005 00:00:00,0.08,YES
Alpine,public,Mgal/d,01/01/2010 00:00:00,0.08,YES
Alpine,publicpercapita,gallons/day,01/01/2010 00:00:00,107,NO
Alpine,total,Mgal/d,01/01/2005 00:00:00,0.09,YES
Alpine,total,Mgal/d,01/01/2010 00:00:00,0.12,YES
Amador,population,thousands,01/01/2000 00:00:00,8.28,YES
Amador,population,thousands,01/01/2005 00:00:00,18.246,YES
Amador,population,thousands,01/01/2010 00:00:00,7.881,YES
Amador,groundwater,Mgal/d,01/01/2000 00:00:00,0.56,YES
Amador,groundwater,Mgal/d,01/01/2005 00:00:00,0.13,YES
Amador,groundwater,Mgal/d,01/01/2010 00:00:00,0.44,YES
Amador,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.06,YES
Amador,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Amador,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.13,YES
Amador,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.62,YES
Amador,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.13,YES
Amador,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.57,YES
Amador,selfpercapitause,gallons/day,01/01/2010 00:00:00,72,YES
Amador,public,Mgal/d,01/01/2005 00:00:00,4.81,YES
Amador,public,Mgal/d,01/01/2010 00:00:00,3.12,YES
Amador,publicpercapita,gallons/day,01/01/2010 00:00:00,103,NO
Amador,total,Mgal/d,01/01/2005 00:00:00,4.94,YES
Amador,total,Mgal/d,01/01/2010 00:00:00,3.69,YES
Butte,population,thousands,01/01/2000 00:00:00,38.4,YES
Butte,population,thousands,01/01/2005 00:00:00,2.264,YES
Butte,population,thousands,01/01/2010 00:00:00,33.8,YES
Butte,groundwater,Mgal/d,01/01/2000 00:00:00,2.59,YES
Butte,groundwater,Mgal/d,01/01/2005 00:00:00,9.48,YES
Butte,groundwater,Mgal/d,01/01/2010 00:00:00,2.21,YES
Butte,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.29,YES
Butte,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Butte,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.33,YES
Butte,selfsupplied,Mgal/d,01/01/2000 00:00:00,2.88,YES
Butte,selfsupplied,Mgal/d,01/01/2005 00:00:00,9.48,YES
Butte,selfsupplied,Mgal/d,01/01/2010 00:00:00,2.54,YES
Butte,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Butte,public,Mgal/d,01/01/2005 00:00:00,35.78,YES
Butte,public,Mgal/d,01/01/2010 00:00:00,28.92,YES
Butte,publicpercapita,gallons/day,01/01/2010 00:00:00,155,NO
Butte,total,Mgal/d,01/01/2005 00:00:00,45.26,YES
Butte,total,Mgal/d,01/01/2010 00:00:00,31.46,YES
Calaveras,population,thousands,01/01/2000 00:00:00,4.94,YES
Calaveras,population,thousands,01/01/2005 00:00:00,7.973,YES
Calaveras,population,thousands,01/01/2010 00:00:00,12.568,YES
Calaveras,groundwater,Mgal/d,01/01/2000 00:00:00,0.33,YES
Calaveras,groundwater,Mgal/d,01/01/2005 00:00:00,3.97,YES
Calaveras,groundwater,Mgal/d,01/01/2010 00:00:00,0.58,YES
Calaveras,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.04,YES
Calaveras,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.01,YES
Calaveras,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.2,YES
Calaveras,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.37,YES
Calaveras,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.98,YES
Calaveras,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.78,YES
Calaveras,selfpercapitause,gallons/day,01/01/2010 00:00:00,62,YES
Calaveras,public,Mgal/d,01/01/2005 00:00:00,9.04,YES
Calaveras,public,Mgal/d,01/01/2010 00:00:00,6.33,YES
Calaveras,publicpercapita,gallons/day,01/01/2010 00:00:00,192,NO
Calaveras,total,Mgal/d,01/01/2005 00:00:00,13.02,YES
Calaveras,total,Mgal/d,01/01/2010 00:00:00,7.11,YES
Colusa,population,thousands,01/01/2000 00:00:00,7.06,YES
Colusa,population,thousands,01/01/2005 00:00:00,9.963,YES
Colusa,population,thousands,01/01/2010 00:00:00,3.479,YES
Colusa,groundwater,Mgal/d,01/01/2000 00:00:00,0.48,YES
Colusa,groundwater,Mgal/d,01/01/2005 00:00:00,0.99,YES
Colusa,groundwater,Mgal/d,01/01/2010 00:00:00,0.24,YES
Colusa,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.05,YES
Colusa,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.25,YES
Colusa,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.02,YES
Colusa,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.53,YES
Colusa,selfsupplied,Mgal/d,01/01/2005 00:00:00,1.24,YES
Colusa,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.26,YES
Colusa,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Colusa,public,Mgal/d,01/01/2005 00:00:00,2.71,YES
Colusa,public,Mgal/d,01/01/2010 00:00:00,2.26,YES
Colusa,publicpercapita,gallons/day,01/01/2010 00:00:00,126,NO
Colusa,total,Mgal/d,01/01/2005 00:00:00,3.95,YES
Colusa,total,Mgal/d,01/01/2010 00:00:00,2.52,YES
Del Norte,population,thousands,01/01/2000 00:00:00,9.07,YES
Del Norte,population,thousands,01/01/2005 00:00:00,9.325,YES
Del Norte,population,thousands,01/01/2010 00:00:00,7.87,YES
Del Norte,groundwater,Mgal/d,01/01/2000 00:00:00,0.61,YES
Del Norte,groundwater,Mgal/d,01/01/2005 00:00:00,0.3,YES
Del Norte,groundwater,Mgal/d,01/01/2010 00:00:00,0.49,YES
Del Norte,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.07,YES
Del Norte,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.3,YES
Del Norte,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.1,YES
Del Norte,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.68,YES
Del Norte,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.6,YES
Del Norte,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.59,YES
Del Norte,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Del Norte,public,Mgal/d,01/01/2005 00:00:00,2.26,YES
Del Norte,public,Mgal/d,01/01/2010 00:00:00,1.33,YES
Del Norte,publicpercapita,gallons/day,01/01/2010 00:00:00,64,YES
Del Norte,total,Mgal/d,01/01/2005 00:00:00,2.86,YES
Del Norte,total,Mgal/d,01/01/2010 00:00:00,1.92,YES
El Dorado,population,thousands,01/01/2000 00:00:00,12.76,YES
El Dorado,population,thousands,01/01/2005 00:00:00,6.99,YES
El Dorado,population,thousands,01/01/2010 00:00:00,13.498,YES
El Dorado,groundwater,Mgal/d,01/01/2000 00:00:00,0.86,YES
El Dorado,groundwater,Mgal/d,01/01/2005 00:00:00,16.4,YES
El Dorado,groundwater,Mgal/d,01/01/2010 00:00:00,0.64,YES
El Dorado,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.1,YES
El Dorado,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.08,YES
El Dorado,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.17,YES
El Dorado,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.96,YES
El Dorado,selfsupplied,Mgal/d,01/01/2005 00:00:00,16.48,YES
El Dorado,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.81,YES
El Dorado,selfpercapitause,gallons/day,01/01/2010 00:00:00,60,YES
El Dorado,public,Mgal/d,01/01/2005 00:00:00,21.8,YES
El Dorado,public,Mgal/d,01/01/2010 00:00:00,21.27,YES
El Dorado,publicpercapita,gallons/day,01/01/2010 00:00:00,127,NO
El Dorado,total,Mgal/d,01/01/2005 00:00:00,38.28,YES
El Dorado,total,Mgal/d,01/01/2010 00:00:00,22.08,YES
Fresno,population,thousands,01/01/2000 00:00:00,41.73,YES
Fresno,population,thousands,01/01/2005 00:00:00,136.777,NO
Fresno,population,thousands,01/01/2010 00:00:00,105.24,NO
Fresno,groundwater,Mgal/d,01/01/2000 00:00:00,2.82,YES
Fresno,groundwater,Mgal/d,01/01/2005 00:00:00,36.06,YES
Fresno,groundwater,Mgal/d,01/01/2010 00:00:00,7.11,YES
Fresno,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.31,YES
Fresno,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,4.01,YES
Fresno,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.53,YES
Fresno,selfsupplied,Mgal/d,01/01/2000 00:00:00,3.13,YES
Fresno,selfsupplied,Mgal/d,01/01/2005 00:00:00,40.07,YES
Fresno,selfsupplied,Mgal/d,01/01/2010 00:00:00,7.64,YES
Fresno,selfpercapitause,gallons/day,01/01/2010 00:00:00,73,YES
Fresno,public,Mgal/d,01/01/2005 00:00:00,159.95,NO
Fresno,public,Mgal/d,01/01/2010 00:00:00,131.29,NO
Fresno,publicpercapita,gallons/day,01/01/2010 00:00:00,159,NO
Fresno,total,Mgal/d,01/01/2005 00:00:00,200.02,NO
Fresno,total,Mgal/d,01/01/2010 00:00:00,138.93,NO
Glenn,population,thousands,01/01/2000 00:00:00,12.26,YES
Glenn,population,thousands,01/01/2005 00:00:00,11.372,YES
Glenn,population,thousands,01/01/2010 00:00:00,9.852,YES
Glenn,groundwater,Mgal/d,01/01/2000 00:00:00,0.83,YES
Glenn,groundwater,Mgal/d,01/01/2005 00:00:00,1.65,YES
Glenn,groundwater,Mgal/d,01/01/2010 00:00:00,0.66,YES
Glenn,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.09,YES
Glenn,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.66,YES
Glenn,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.07,YES
Glenn,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.92,YES
Glenn,selfsupplied,Mgal/d,01/01/2005 00:00:00,2.31,YES
Glenn,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.73,YES
Glenn,selfpercapitause,gallons/day,01/01/2010 00:00:00,74,YES
Glenn,public,Mgal/d,01/01/2005 00:00:00,5.99,YES
Glenn,public,Mgal/d,01/01/2010 00:00:00,2.65,YES
Glenn,publicpercapita,gallons/day,01/01/2010 00:00:00,145,NO
Glenn,total,Mgal/d,01/01/2005 00:00:00,8.3,YES
Glenn,total,Mgal/d,01/01/2010 00:00:00,3.38,YES
Humboldt,population,thousands,01/01/2000 00:00:00,16.35,YES
Humboldt,population,thousands,01/01/2005 00:00:00,57.894,YES
Humboldt,population,thousands,01/01/2010 00:00:00,10.322,YES
Humboldt,groundwater,Mgal/d,01/01/2000 00:00:00,1.1,YES
Humboldt,groundwater,Mgal/d,01/01/2005 00:00:00,1.46,YES
Humboldt,groundwater,Mgal/d,01/01/2010 00:00:00,0.44,YES
Humboldt,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.12,YES
Humboldt,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,1.46,YES
Humboldt,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.24,YES
Humboldt,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.22,YES
Humboldt,selfsupplied,Mgal/d,01/01/2005 00:00:00,2.92,YES
Humboldt,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.68,YES
Humboldt,selfpercapitause,gallons/day,01/01/2010 00:00:00,66,YES
Humboldt,public,Mgal/d,01/01/2005 00:00:00,11.72,YES
Humboldt,public,Mgal/d,01/01/2010 00:00:00,9.18,YES
Humboldt,publicpercapita,gallons/day,01/01/2010 00:00:00,74,YES
Humboldt,total,Mgal/d,01/01/2005 00:00:00,14.64,YES
Humboldt,total,Mgal/d,01/01/2010 00:00:00,9.86,YES
Imperial,population,thousands,01/01/2000 00:00:00,5.4,YES
Imperial,population,thousands,01/01/2005 00:00:00,30.584,YES
Imperial,population,thousands,01/01/2010 00:00:00,18.178,YES
Imperial,groundwater,Mgal/d,01/01/2000 00:00:00,0.36,YES
Imperial,groundwater,Mgal/d,01/01/2005 00:00:00,0.05,YES
Imperial,groundwater,Mgal/d,01/01/2010 00:00:00,0.28,YES
Imperial,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.04,YES
Imperial,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.08,YES
Imperial,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.3,YES
Imperial,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.4,YES
Imperial,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.13,YES
Imperial,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.58,YES
Imperial,selfpercapitause,gallons/day,01/01/2010 00:00:00,32,YES
Imperial,public,Mgal/d,01/01/2005 00:00:00,24.14,YES
Imperial,public,Mgal/d,01/01/2010 00:00:00,18.03,YES
Imperial,publicpercapita,gallons/day,01/01/2010 00:00:00,115,NO
Imperial,total,Mgal/d,01/01/2005 00:00:00,24.27,YES
Imperial,total,Mgal/d,01/01/2010 00:00:00,18.61,YES
Inyo,population,thousands,01/01/2000 00:00:00,11.04,YES
Inyo,population,thousands,01/01/2005 00:00:00,3.298,YES
Inyo,population,thousands,01/01/2010 00:00:00,1.616,YES
Inyo,groundwater,Mgal/d,01/01/2000 00:00:00,0.75,YES
Inyo,groundwater,Mgal/d,01/01/2005 00:00:00,1.34,YES
Inyo,groundwater,Mgal/d,01/01/2010 00:00:00,0.09,YES
Inyo,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.08,YES
Inyo,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,1.49,YES
Inyo,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.03,YES
Inyo,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.83,YES
Inyo,selfsupplied,Mgal/d,01/01/2005 00:00:00,2.83,YES
Inyo,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.12,YES
Inyo,selfpercapitause,gallons/day,01/01/2010 00:00:00,74,YES
Inyo,public,Mgal/d,01/01/2005 00:00:00,5.77,YES
Inyo,public,Mgal/d,01/01/2010 00:00:00,2.19,YES
Inyo,publicpercapita,gallons/day,01/01/2010 00:00:00,129,NO
Inyo,total,Mgal/d,01/01/2005 00:00:00,8.6,YES
Inyo,total,Mgal/d,01/01/2010 00:00:00,2.31,YES
Kern,population,thousands,01/01/2000 00:00:00,76.05,NO
Kern,population,thousands,01/01/2005 00:00:00,54.695,YES
Kern,population,thousands,01/01/2010 00:00:00,54.071,YES
Kern,groundwater,Mgal/d,01/01/2000 00:00:00,5.13,YES
Kern,groundwater,Mgal/d,01/01/2005 00:00:00,17.78,YES
Kern,groundwater,Mgal/d,01/01/2010 00:00:00,2.09,YES
Kern,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.57,YES
Kern,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,1.98,YES
Kern,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.19,YES
Kern,selfsupplied,Mgal/d,01/01/2000 00:00:00,5.7,YES
Kern,selfsupplied,Mgal/d,01/01/2005 00:00:00,19.76,YES
Kern,selfsupplied,Mgal/d,01/01/2010 00:00:00,2.28,YES
Kern,selfpercapitause,gallons/day,01/01/2010 00:00:00,42,YES
Kern,public,Mgal/d,01/01/2005 00:00:00,111.19,NO
Kern,public,Mgal/d,01/01/2010 00:00:00,134.02,NO
Kern,publicpercapita,gallons/day,01/01/2010 00:00:00,171,NO
Kern,total,Mgal/d,01/01/2005 00:00:00,130.95,NO
Kern,total,Mgal/d,01/01/2010 00:00:00,136.3,NO
Kings,population,thousands,01/01/2000 00:00:00,20.99,YES
Kings,population,thousands,01/01/2005 00:00:00,30.865,YES
Kings,population,thousands,01/01/2010 00:00:00,15.252,YES
Kings,groundwater,Mgal/d,01/01/2000 00:00:00,1.42,YES
Kings,groundwater,Mgal/d,01/01/2005 00:00:00,5.4,YES
Kings,groundwater,Mgal/d,01/01/2010 00:00:00,1.05,YES
Kings,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.16,YES
Kings,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.6,YES
Kings,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.09,YES
Kings,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.58,YES
Kings,selfsupplied,Mgal/d,01/01/2005 00:00:00,6,YES
Kings,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.14,YES
Kings,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Kings,public,Mgal/d,01/01/2005 00:00:00,18.11,YES
Kings,public,Mgal/d,01/01/2010 00:00:00,19.25,YES
Kings,publicpercapita,gallons/day,01/01/2010 00:00:00,140,NO
Kings,total,Mgal/d,01/01/2005 00:00:00,24.11,YES
Kings,total,Mgal/d,01/01/2010 00:00:00,20.39,YES
Lake,population,thousands,01/01/2000 00:00:00,13.65,YES
Lake,population,thousands,01/01/2005 00:00:00,33.693,YES
Lake,population,thousands,01/01/2010 00:00:00,25.945,YES
Lake,groundwater,Mgal/d,01/01/2000 00:00:00,0.92,YES
Lake,groundwater,Mgal/d,01/01/2005 00:00:00,1.04,YES
Lake,groundwater,Mgal/d,01/01/2010 00:00:00,1.64,YES
Lake,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.1,YES
Lake,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Lake,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.31,YES
Lake,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.02,YES
Lake,selfsupplied,Mgal/d,01/01/2005 00:00:00,1.04,YES
Lake,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.95,YES
Lake,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Lake,public,Mgal/d,01/01/2005 00:00:00,6.81,YES
Lake,public,Mgal/d,01/01/2010 00:00:00,6.4,YES
Lake,publicpercapita,gallons/day,01/01/2010 00:00:00,165,NO
Lake,total,Mgal/d,01/01/2005 00:00:00,7.85,YES
Lake,total,Mgal/d,01/01/2010 00:00:00,8.35,YES
Lassen,population,thousands,01/01/2000 00:00:00,16.72,YES
Lassen,population,thousands,01/01/2005 00:00:00,20.236,YES
Lassen,population,thousands,01/01/2010 00:00:00,18.215,YES
Lassen,groundwater,Mgal/d,01/01/2000 00:00:00,1.13,YES
Lassen,groundwater,Mgal/d,01/01/2005 00:00:00,3.14,YES
Lassen,groundwater,Mgal/d,01/01/2010 00:00:00,0.47,YES
Lassen,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.13,YES
Lassen,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.9,YES
Lassen,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.09,YES
Lassen,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.26,YES
Lassen,selfsupplied,Mgal/d,01/01/2005 00:00:00,4.04,YES
Lassen,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.56,YES
Lassen,selfpercapitause,gallons/day,01/01/2010 00:00:00,31,YES
Lassen,public,Mgal/d,01/01/2005 00:00:00,6.75,YES
Lassen,public,Mgal/d,01/01/2010 00:00:00,3.52,YES
Lassen,publicpercapita,gallons/day,01/01/2010 00:00:00,211,NO
Lassen,total,Mgal/d,01/01/2005 00:00:00,10.79,YES
Lassen,total,Mgal/d,01/01/2010 00:00:00,4.08,YES
Los Angeles,population,thousands,01/01/2000 00:00:00,1010.12,NO
Los Angeles,population,thousands,01/01/2005 00:00:00,859.199,NO
Los Angeles,population,thousands,01/01/2010 00:00:00,575.905,NO
Los Angeles,groundwater,Mgal/d,01/01/2000 00:00:00,68.18,YES
Los Angeles,groundwater,Mgal/d,01/01/2005 00:00:00,10.42,YES
Los Angeles,groundwater,Mgal/d,01/01/2010 00:00:00,31.21,YES
Los Angeles,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,7.58,YES
Los Angeles,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,8.68,YES
Los Angeles,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,9.23,YES
Los Angeles,selfsupplied,Mgal/d,01/01/2000 00:00:00,75.76,NO
Los Angeles,selfsupplied,Mgal/d,01/01/2005 00:00:00,19.1,YES
Los Angeles,selfsupplied,Mgal/d,01/01/2010 00:00:00,40.44,YES
Los Angeles,selfpercapitause,gallons/day,01/01/2010 00:00:00,70,YES
Los Angeles,public,Mgal/d,01/01/2005 00:00:00,1106.66,NO
Los Angeles,public,Mgal/d,01/01/2010 00:00:00,927.69,NO
Los Angeles,publicpercapita,gallons/day,01/01/2010 00:00:00,100,NO
Los Angeles,total,Mgal/d,01/01/2005 00:00:00,1125.76,NO
Los Angeles,total,Mgal/d,01/01/2010 00:00:00,968.13,NO
Madera,population,thousands,01/01/2000 00:00:00,49.07,YES
Madera,population,thousands,01/01/2005 00:00:00,55.4,YES
Madera,population,thousands,01/01/2010 00:00:00,50.385,YES
Madera,groundwater,Mgal/d,01/01/2000 00:00:00,3.31,YES
Madera,groundwater,Mgal/d,01/01/2005 00:00:00,8.71,YES
Madera,groundwater,Mgal/d,01/01/2010 00:00:00,2.78,YES
Madera,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.37,YES
Madera,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.97,YES
Madera,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.34,YES
Madera,selfsupplied,Mgal/d,01/01/2000 00:00:00,3.68,YES
