region,indicator,Unit,Date,Value,Preferred
Madera,selfsupplied,Mgal/d,01/01/2005 00:00:00,9.68,YES
Madera,selfsupplied,Mgal/d,01/01/2010 00:00:00,3.12,YES
Madera,selfpercapitause,gallons/day,01/01/2010 00:00:00,62,YES
Madera,public,Mgal/d,01/01/2005 00:00:00,19.66,YES
Madera,public,Mgal/d,01/01/2010 00:00:00,13.74,YES
Madera,publicpercapita,gallons/day,01/01/2010 00:00:00,137,NO
Madera,total,Mgal/d,01/01/2005 00:00:00,29.34,YES
Madera,total,Mgal/d,01/01/2010 00:00:00,16.86,YES
Marin,population,thousands,01/01/2000 00:00:00,3.77,YES
Marin,population,thousands,01/01/2005 00:00:00,0.31,YES
Marin,population,thousands,01/01/2010 00:00:00,5.043,YES
Marin,groundwater,Mgal/d,01/01/2000 00:00:00,0.25,YES
Marin,groundwater,Mgal/d,01/01/2005 00:00:00,0.76,YES
Marin,groundwater,Mgal/d,01/01/2010 00:00:00,0.31,YES
Marin,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.03,YES
Marin,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.05,YES
Marin,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.07,YES
Marin,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.28,YES
Marin,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.81,YES
Marin,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.38,YES
Marin,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Marin,public,Mgal/d,01/01/2005 00:00:00,19.44,YES
Marin,public,Mgal/d,01/01/2010 00:00:00,21.86,YES
Marin,publicpercapita,gallons/day,01/01/2010 00:00:00,88,NO
Marin,total,Mgal/d,01/01/2005 00:00:00,20.25,YES
Marin,total,Mgal/d,01/01/2010 00:00:00,22.24,YES
Mariposa,population,thousands,01/01/2000 00:00:00,13.02,YES
Mariposa,population,thousands,01/01/2005 00:00:00,9.933,YES
Mariposa,population,thousands,01/01/2010 00:00:00,13.461,YES
Mariposa,groundwater,Mgal/d,01/01/2000 00:00:00,0.88,YES
Mariposa,groundwater,Mgal/d,01/01/2005 00:00:00,2.02,YES
Mariposa,groundwater,Mgal/d,01/01/2010 00:00:00,0.77,YES
Mariposa,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.1,YES
Mariposa,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.22,YES
Mariposa,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.24,YES
Mariposa,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.98,YES
Mariposa,selfsupplied,Mgal/d,01/01/2005 00:00:00,2.24,YES
Mariposa,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.01,YES
Mariposa,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Mariposa,public,Mgal/d,01/01/2005 00:00:00,4.09,YES
Mariposa,public,Mgal/d,01/01/2010 00:00:00,0.47,YES
Mariposa,publicpercapita,gallons/day,01/01/2010 00:00:00,98,NO
Mariposa,total,Mgal/d,01/01/2005 00:00:00,6.33,YES
Mariposa,total,Mgal/d,01/01/2010 00:00:00,1.48,YES
Mendocino,population,thousands,01/01/2000 00:00:00,33.24,YES
Mendocino,population,thousands,01/01/2005 00:00:00,30.465,YES
Mendocino,population,thousands,01/01/2010 00:00:00,25.901,YES
Mendocino,groundwater,Mgal/d,01/01/2000 00:00:00,2.24,YES
Mendocino,groundwater,Mgal/d,01/01/2005 00:00:00,3.05,YES
Mendocino,groundwater,Mgal/d,01/01/2010 00:00:00,1.63,YES
Mendocino,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.25,YES
Mendocino,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.03,YES
Mendocino,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.31,YES
Mendocino,selfsupplied,Mgal/d,01/01/2000 00:00:00,2.49,YES
Mendocino,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.08,YES
Mendocino,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.94,YES
Mendocino,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Mendocino,public,Mgal/d,01/01/2005 00:00:00,15.79,YES
Mendocino,public,Mgal/d,01/01/2010 00:00:00,5.57,YES
Mendocino,publicpercapita,gallons/day,01/01/2010 00:00:00,90,NO
Mendocino,total,Mgal/d,01/01/2005 00:00:00,18.87,YES
Mendocino,total,Mgal/d,01/01/2010 00:00:00,7.51,YES
Merced,population,thousands,01/01/2000 00:00:00,53.14,YES
Merced,population,thousands,01/01/2005 00:00:00,54.616,YES
Merced,population,thousands,01/01/2010 00:00:00,50.403,YES
Merced,groundwater,Mgal/d,01/01/2000 00:00:00,3.59,YES
Merced,groundwater,Mgal/d,01/01/2005 00:00:00,14.01,YES
Merced,groundwater,Mgal/d,01/01/2010 00:00:00,3.49,YES
Merced,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.4,YES
Merced,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,1.56,YES
Merced,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.29,YES
Merced,selfsupplied,Mgal/d,01/01/2000 00:00:00,3.99,YES
Merced,selfsupplied,Mgal/d,01/01/2005 00:00:00,15.57,YES
Merced,selfsupplied,Mgal/d,01/01/2010 00:00:00,3.78,YES
Merced,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Merced,public,Mgal/d,01/01/2005 00:00:00,37.93,YES
Merced,public,Mgal/d,01/01/2010 00:00:00,36.95,YES
Merced,publicpercapita,gallons/day,01/01/2010 00:00:00,180,NO
Merced,total,Mgal/d,01/01/2005 00:00:00,53.5,YES
Merced,total,Mgal/d,01/01/2010 00:00:00,40.73,YES
Modoc,population,thousands,01/01/2000 00:00:00,5.52,YES
Modoc,population,thousands,01/01/2005 00:00:00,5.62,YES
Modoc,population,thousands,01/01/2010 00:00:00,5.296,YES
Modoc,groundwater,Mgal/d,01/01/2000 00:00:00,0.38,YES
Modoc,groundwater,Mgal/d,01/01/2005 00:00:00,0.81,YES
Modoc,groundwater,Mgal/d,01/01/2010 00:00:00,0.36,YES
Modoc,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.04,YES
Modoc,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.2,YES
Modoc,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.04,YES
Modoc,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.42,YES
Modoc,selfsupplied,Mgal/d,01/01/2005 00:00:00,1.01,YES
Modoc,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.4,YES
Modoc,selfpercapitause,gallons/day,01/01/2010 00:00:00,76,NO
Modoc,public,Mgal/d,01/01/2005 00:00:00,1.8,YES
Modoc,public,Mgal/d,01/01/2010 00:00:00,0.72,YES
Modoc,publicpercapita,gallons/day,01/01/2010 00:00:00,164,NO
Modoc,total,Mgal/d,01/01/2005 00:00:00,2.81,YES
Modoc,total,Mgal/d,01/01/2010 00:00:00,1.12,YES
Mono,population,thousands,01/01/2000 00:00:00,5.64,YES
Mono,population,thousands,01/01/2005 00:00:00,2.582,YES
Mono,population,thousands,01/01/2010 00:00:00,2.312,YES
Mono,groundwater,Mgal/d,01/01/2000 00:00:00,0.38,YES
Mono,groundwater,Mgal/d,01/01/2005 00:00:00,0.89,YES
Mono,groundwater,Mgal/d,01/01/2010 00:00:00,0.09,YES
Mono,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.04,YES
Mono,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.15,YES
Mono,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.03,YES
Mono,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.42,YES
Mono,selfsupplied,Mgal/d,01/01/2005 00:00:00,1.04,YES
Mono,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.12,YES
Mono,selfpercapitause,gallons/day,01/01/2010 00:00:00,52,YES
Mono,public,Mgal/d,01/01/2005 00:00:00,2.31,YES
Mono,public,Mgal/d,01/01/2010 00:00:00,1.63,YES
Mono,publicpercapita,gallons/day,01/01/2010 00:00:00,137,NO
Mono,total,Mgal/d,01/01/2005 00:00:00,3.35,YES
Mono,total,Mgal/d,01/01/2010 00:00:00,1.75,YES
Monterey,population,thousands,01/01/2000 00:00:00,69.79,YES
Monterey,population,thousands,01/01/2005 00:00:00,63.658,YES
Monterey,population,thousands,01/01/2010 00:00:00,39.427,YES
Monterey,groundwater,Mgal/d,01/01/2000 00:00:00,4.71,YES
Monterey,groundwater,Mgal/d,01/01/2005 00:00:00,11.82,YES
Monterey,groundwater,Mgal/d,01/01/2010 00:00:00,1.82,YES
Monterey,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.52,YES
Monterey,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,1.32,YES
Monterey,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.2,YES
Monterey,selfsupplied,Mgal/d,01/01/2000 00:00:00,5.23,YES
Monterey,selfsupplied,Mgal/d,01/01/2005 00:00:00,13.14,YES
Monterey,selfsupplied,Mgal/d,01/01/2010 00:00:00,2.02,YES
Monterey,selfpercapitause,gallons/day,01/01/2010 00:00:00,51,YES
Monterey,public,Mgal/d,01/01/2005 00:00:00,29.38,YES
Monterey,public,Mgal/d,01/01/2010 00:00:00,28.9,YES
Monterey,publicpercapita,gallons/day,01/01/2010 00:00:00,77,NO
Monterey,total,Mgal/d,01/01/2005 00:00:00,42.52,YES
Monterey,total,Mgal/d,01/01/2010 00:00:00,30.92,YES
Napa,population,thousands,01/01/2000 00:00:00,19.95,YES
Napa,population,thousands,01/01/2005 00:00:00,17.673,YES
Napa,population,thousands,01/01/2010 00:00:00,17.904,YES
Napa,groundwater,Mgal/d,01/01/2000 00:00:00,1.35,YES
Napa,groundwater,Mgal/d,01/01/2005 00:00:00,1.33,YES
Napa,groundwater,Mgal/d,01/01/2010 00:00:00,0.92,YES
Napa,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.15,YES
Napa,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Napa,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.2,YES
Napa,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.5,YES
Napa,selfsupplied,Mgal/d,01/01/2005 00:00:00,1.33,YES
Napa,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.12,YES
Napa,selfpercapitause,gallons/day,01/01/2010 00:00:00,63,YES
Napa,public,Mgal/d,01/01/2005 00:00:00,10.89,YES
Napa,public,Mgal/d,01/01/2010 00:00:00,11,YES
Napa,publicpercapita,gallons/day,01/01/2010 00:00:00,93,NO
Napa,total,Mgal/d,01/01/2005 00:00:00,12.22,YES
Napa,total,Mgal/d,01/01/2010 00:00:00,12.12,YES
Nevada,population,thousands,01/01/2000 00:00:00,22.57,YES
Nevada,population,thousands,01/01/2005 00:00:00,41.466,YES
Nevada,population,thousands,01/01/2010 00:00:00,33.204,YES
Nevada,groundwater,Mgal/d,01/01/2000 00:00:00,1.52,YES
Nevada,groundwater,Mgal/d,01/01/2005 00:00:00,11.81,YES
Nevada,groundwater,Mgal/d,01/01/2010 00:00:00,1.94,YES
Nevada,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.17,YES
Nevada,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.16,YES
Nevada,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.55,YES
Nevada,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.69,YES
Nevada,selfsupplied,Mgal/d,01/01/2005 00:00:00,11.97,YES
Nevada,selfsupplied,Mgal/d,01/01/2010 00:00:00,2.49,YES
Nevada,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Nevada,public,Mgal/d,01/01/2005 00:00:00,18.15,YES
Nevada,public,Mgal/d,01/01/2010 00:00:00,11.14,YES
Nevada,publicpercapita,gallons/day,01/01/2010 00:00:00,170,NO
Nevada,total,Mgal/d,01/01/2005 00:00:00,30.12,YES
Nevada,total,Mgal/d,01/01/2010 00:00:00,13.63,YES
Orange,population,thousands,01/01/2000 00:00:00,232.76,NO
Orange,population,thousands,01/01/2005 00:00:00,67.377,YES
Orange,population,thousands,01/01/2010 00:00:00,214.352,NO
Orange,groundwater,Mgal/d,01/01/2000 00:00:00,15.71,YES
Orange,groundwater,Mgal/d,01/01/2005 00:00:00,4.54,YES
Orange,groundwater,Mgal/d,01/01/2010 00:00:00,14.14,YES
Orange,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,1.75,YES
Orange,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.51,YES
Orange,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,1.88,YES
Orange,selfsupplied,Mgal/d,01/01/2000 00:00:00,17.46,YES
Orange,selfsupplied,Mgal/d,01/01/2005 00:00:00,5.05,YES
Orange,selfsupplied,Mgal/d,01/01/2010 00:00:00,16.02,YES
Orange,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
Orange,public,Mgal/d,01/01/2005 00:00:00,211.46,NO
Orange,public,Mgal/d,01/01/2010 00:00:00,314.02,NO
Orange,publicpercapita,gallons/day,01/01/2010 00:00:00,112,NO
Orange,total,Mgal/d,01/01/2005 00:00:00,216.51,NO
Orange,total,Mgal/d,01/01/2010 00:00:00,330.04,NO
Placer,population,thousands,01/01/2000 00:00:00,25.92,YES
Placer,population,thousands,01/01/2005 00:00:00,32.218,YES
Placer,population,thousands,01/01/2010 00:00:00,43.132,YES
Placer,groundwater,Mgal/d,01/01/2000 00:00:00,1.75,YES
Placer,groundwater,Mgal/d,01/01/2005 00:00:00,8.29,YES
Placer,groundwater,Mgal/d,01/01/2010 00:00:00,2.59,YES
Placer,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.19,YES
Placer,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.1,YES
Placer,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.62,YES
Placer,selfsupplied,Mgal/d,01/01/2000 00:00:00,1.94,YES
Placer,selfsupplied,Mgal/d,01/01/2005 00:00:00,8.39,YES
Placer,selfsupplied,Mgal/d,01/01/2010 00:00:00,3.21,YES
Placer,selfpercapitause,gallons/day,01/01/2010 00:00:00,74,YES
Placer,public,Mgal/d,01/01/2005 00:00:00,35.37,YES
Placer,public,Mgal/d,01/01/2010 00:00:00,46.03,YES
Placer,publicpercapita,gallons/day,01/01/2010 00:00:00,151,NO
Placer,total,Mgal/d,01/01/2005 00:00:00,43.76,YES
Placer,total,Mgal/d,01/01/2010 00:00:00,49.24,YES
Plumas,population,thousands,01/01/2000 00:00:00,2.13,YES
Plumas,population,thousands,01/01/2005 00:00:00,3.081,YES
Plumas,population,thousands,01/01/2010 00:00:00,2.737,YES
Plumas,groundwater,Mgal/d,01/01/2000 00:00:00,0.14,YES
Plumas,groundwater,Mgal/d,01/01/2005 00:00:00,0.39,YES
Plumas,groundwater,Mgal/d,01/01/2010 00:00:00,0.15,YES
Plumas,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.02,YES
Plumas,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.39,YES
Plumas,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.06,YES
Plumas,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.16,YES
Plumas,selfsupplied,Mgal/d,01/01/2005 00:00:00,0.78,YES
Plumas,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.21,YES
Plumas,selfpercapitause,gallons/day,01/01/2010 00:00:00,77,NO
Plumas,public,Mgal/d,01/01/2005 00:00:00,3.11,YES
Plumas,public,Mgal/d,01/01/2010 00:00:00,2.02,YES
Plumas,publicpercapita,gallons/day,01/01/2010 00:00:00,117,NO
Plumas,total,Mgal/d,01/01/2005 00:00:00,3.89,YES
Plumas,total,Mgal/d,01/01/2010 00:00:00,2.23,YES
Riverside,population,thousands,01/01/2000 00:00:00,148.38,NO
Riverside,population,thousands,01/01/2005 00:00:00,44.05,YES
Riverside,population,thousands,01/01/2010 00:00:00,55.871,YES
Riverside,groundwater,Mgal/d,01/01/2000 00:00:00,10.02,YES
Riverside,groundwater,Mgal/d,01/01/2005 00:00:00,25.04,YES
Riverside,groundwater,Mgal/d,01/01/2010 00:00:00,2.78,YES
Riverside,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,1.11,YES
Riverside,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,2.78,YES
Riverside,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.47,YES
Riverside,selfsupplied,Mgal/d,01/01/2000 00:00:00,11.13,YES
Riverside,selfsupplied,Mgal/d,01/01/2005 00:00:00,27.82,YES
Riverside,selfsupplied,Mgal/d,01/01/2010 00:00:00,3.25,YES
Riverside,selfpercapitause,gallons/day,01/01/2010 00:00:00,58,YES
Riverside,public,Mgal/d,01/01/2005 00:00:00,345.41,NO
Riverside,public,Mgal/d,01/01/2010 00:00:00,338.87,NO
Riverside,publicpercapita,gallons/day,01/01/2010 00:00:00,159,NO
Riverside,total,Mgal/d,01/01/2005 00:00:00,373.23,NO
Riverside,total,Mgal/d,01/01/2010 00:00:00,342.12,NO
Sacramento,population,thousands,01/01/2000 00:00:00,64.03,YES
Sacramento,population,thousands,01/01/2005 00:00:00,14.725,YES
Sacramento,population,thousands,01/01/2010 00:00:00,18.688,YES
Sacramento,groundwater,Mgal/d,01/01/2000 00:00:00,4.32,YES
Sacramento,groundwater,Mgal/d,01/01/2005 00:00:00,3.39,YES
Sacramento,groundwater,Mgal/d,01/01/2010 00:00:00,0.61,YES
Sacramento,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.48,YES
Sacramento,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
Sacramento,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.08,YES
Sacramento,selfsupplied,Mgal/d,01/01/2000 00:00:00,4.8,YES
Sacramento,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.39,YES
Sacramento,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.69,YES
Sacramento,selfpercapitause,gallons/day,01/01/2010 00:00:00,37,YES
Sacramento,public,Mgal/d,01/01/2005 00:00:00,134.53,NO
Sacramento,public,Mgal/d,01/01/2010 00:00:00,196.91,NO
Sacramento,publicpercapita,gallons/day,01/01/2010 00:00:00,141,NO
Sacramento,total,Mgal/d,01/01/2005 00:00:00,137.92,NO
Sacramento,total,Mgal/d,01/01/2010 00:00:00,197.6,NO
San Benito,population,thousands,01/01/2000 00:00:00,6.31,YES
San Benito,population,thousands,01/01/2005 00:00:00,12.098,YES
San Benito,population,thousands,01/01/2010 00:00:00,7.569,YES
San Benito,groundwater,Mgal/d,01/01/2000 00:00:00,0.43,YES
San Benito,groundwater,Mgal/d,01/01/2005 00:00:00,3.11,YES
San Benito,groundwater,Mgal/d,01/01/2010 00:00:00,0.42,YES
San Benito,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.05,YES
San Benito,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.35,YES
San Benito,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.15,YES
San Benito,selfsupplied,Mgal/d,01/01/2000 00:00:00,0.48,YES
San Benito,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.46,YES
San Benito,selfsupplied,Mgal/d,01/01/2010 00:00:00,0.57,YES
San Benito,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,YES
San Benito,public,Mgal/d,01/01/2005 00:00:00,5.47,YES
San Benito,public,Mgal/d,01/01/2010 00:00:00,4.55,YES
San Benito,publicpercapita,gallons/day,01/01/2010 00:00:00,95,NO
San Benito,total,Mgal/d,01/01/2005 00:00:00,8.93,YES
San Benito,total,Mgal/d,01/01/2010 00:00:00,5.12,YES
San Bernardino,population,thousands,01/01/2000 00:00:00,345.34,NO
San Bernardino,population,thousands,01/01/2005 00:00:00,208.24,NO
San Bernardino,population,thousands,01/01/2010 00:00:00,33.48,YES
San Bernardino,groundwater,Mgal/d,01/01/2000 00:00:00,23.31,YES
San Bernardino,groundwater,Mgal/d,01/01/2005 00:00:00,11.66,YES
San Bernardino,groundwater,Mgal/d,01/01/2010 00:00:00,0.89,YES
San Bernardino,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,2.59,YES
San Bernardino,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,6.01,YES
San Bernardino,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.25,YES
San Bernardino,selfsupplied,Mgal/d,01/01/2000 00:00:00,25.9,YES
San Bernardino,selfsupplied,Mgal/d,01/01/2005 00:00:00,17.67,YES
San Bernardino,selfsupplied,Mgal/d,01/01/2010 00:00:00,1.14,YES
San Bernardino,selfpercapitause,gallons/day,01/01/2010 00:00:00,34,YES
San Bernardino,public,Mgal/d,01/01/2005 00:00:00,258.92,NO
San Bernardino,public,Mgal/d,01/01/2010 00:00:00,259.53,NO
San Bernardino,publicpercapita,gallons/day,01/01/2010 00:00:00,130,NO
San Bernardino,total,Mgal/d,01/01/2005 00:00:00,276.59,NO
San Bernardino,total,Mgal/d,01/01/2010 00:00:00,260.67,NO
San Diego,population,thousands,01/01/2000 00:00:00,438.89,NO
San Diego,population,thousands,01/01/2005 00:00:00,9.832,YES
San Diego,population,thousands,01/01/2010 00:00:00,248.623,NO
San Diego,groundwater,Mgal/d,01/01/2000 00:00:00,29.63,YES
San Diego,groundwater,Mgal/d,01/01/2005 00:00:00,2.74,YES
San Diego,groundwater,Mgal/d,01/01/2010 00:00:00,14.67,YES
San Diego,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,3.29,YES
San Diego,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.3,YES
San Diego,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,3.99,YES
San Diego,selfsupplied,Mgal/d,01/01/2000 00:00:00,32.92,YES
San Diego,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.04,YES
San Diego,selfsupplied,Mgal/d,01/01/2010 00:00:00,18.66,YES
San Diego,selfpercapitause,gallons/day,01/01/2010 00:00:00,75,NO
San Diego,public,Mgal/d,01/01/2005 00:00:00,251.19,NO
San Diego,public,Mgal/d,01/01/2010 00:00:00,278.19,NO
San Diego,publicpercapita,gallons/day,01/01/2010 00:00:00,98,NO
San Diego,total,Mgal/d,01/01/2005 00:00:00,254.23,NO
San Diego,total,Mgal/d,01/01/2010 00:00:00,296.85,NO
San Francisco,population,thousands,01/01/2000 00:00:00,26.73,YES
San Francisco,population,thousands,01/01/2005 00:00:00,42.53,YES
San Francisco,population,thousands,01/01/2010 00:00:00,0,YES
San Francisco,groundwater,Mgal/d,01/01/2000 00:00:00,1.8,YES
San Francisco,groundwater,Mgal/d,01/01/2005 00:00:00,2.86,YES
San Francisco,groundwater,Mgal/d,01/01/2010 00:00:00,0,YES
San Francisco,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.2,YES
San Francisco,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0.31,YES
San Francisco,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0,YES
San Francisco,selfsupplied,Mgal/d,01/01/2000 00:00:00,2,YES
San Francisco,selfsupplied,Mgal/d,01/01/2005 00:00:00,3.17,YES
San Francisco,selfsupplied,Mgal/d,01/01/2010 00:00:00,0,YES
San Francisco,public,Mgal/d,01/01/2005 00:00:00,31.69,YES
San Francisco,public,Mgal/d,01/01/2010 00:00:00,41.81,YES
San Francisco,publicpercapita,gallons/day,01/01/2010 00:00:00,52,YES
San Francisco,total,Mgal/d,01/01/2005 00:00:00,34.86,YES
San Francisco,total,Mgal/d,01/01/2010 00:00:00,41.81,YES
San Joaquin,population,thousands,01/01/2000 00:00:00,102.34,NO
San Joaquin,population,thousands,01/01/2005 00:00:00,92.446,NO
San Joaquin,population,thousands,01/01/2010 00:00:00,69.256,YES
San Joaquin,groundwater,Mgal/d,01/01/2000 00:00:00,6.91,YES
San Joaquin,groundwater,Mgal/d,01/01/2005 00:00:00,17.1,YES
San Joaquin,groundwater,Mgal/d,01/01/2010 00:00:00,4.6,YES
San Joaquin,selfsuppliedsurface,Mgal/d,01/01/2000 00:00:00,0.77,YES
San Joaquin,selfsuppliedsurface,Mgal/d,01/01/2005 00:00:00,0,YES
San Joaquin,selfsuppliedsurface,Mgal/d,01/01/2010 00:00:00,0.24,YES
San Joaquin,selfsupplied,Mgal/d,01/01/2000 00:00:00,7.68,YES
San Joaquin,selfsupplied,Mgal/d,01/01/2005 00:00:00,17.1,YES
San Joaquin,selfsupplied,Mgal/d,01/01/2010 00:00:00,4.84,YES
San Joaquin,selfpercapitause,gallons/day,01/01/2010 00:00:00,70,YES
San Joaquin,public,Mgal/d,01/01/2005 00:00:00,98.94,NO
San Joaquin,public,Mgal/d,01/01/2010 00:00:00,72.28,YES
San Joaquin,publicpercapita,gallons/day,01/01/2010 00:00:00,117,NO
San Joaquin,total,Mgal/d,01/01/2005 00:00:00,116.04,NO
San Joaquin,total,Mgal/d,01/01/2010 00:00:00,77.12,NO